1920,960
Town
32,480,32,32,18,False
32,448,32,32,19,False
64,448,32,32,18,False
64,480,32,32,18,False
64,512,32,32,18,False
64,544,32,32,19,False
64,576,32,32,19,False
64,608,32,32,19,False
0,608,32,32,19,False
0,576,32,32,18,False
0,544,32,32,18,False
0,512,32,32,19,False
0,480,32,32,19,False
0,448,32,32,19,False
0,640,32,32,18,False
0,672,32,32,19,False
0,704,32,32,19,False
0,736,32,32,19,False
32,736,32,32,18,False
64,736,32,32,19,False
96,736,32,32,18,False
128,736,32,32,19,False
160,736,32,32,19,False
192,736,32,32,19,False
224,736,32,32,18,False
256,736,32,32,19,False
288,736,32,32,18,False
320,736,32,32,19,False
352,736,32,32,19,True
32,768,32,32,19,False
0,768,32,32,18,False
0,832,32,32,19,False
0,864,32,32,19,False
0,896,32,32,19,False
0,928,32,32,19,False
32,928,32,32,19,False
32,896,32,32,19,False
32,864,32,32,18,False
32,832,32,32,19,False
32,800,32,32,18,False
64,800,32,32,18,False
64,768,32,32,19,False
96,768,32,32,18,False
96,800,32,32,19,False
96,832,32,32,19,False
96,864,32,32,19,False
96,896,32,32,19,False
96,928,32,32,19,False
64,896,32,32,18,False
64,832,32,32,18,False
64,864,32,32,19,False
64,928,32,32,19,False
128,928,32,32,19,False
160,928,32,32,18,False
192,928,32,32,18,False
224,928,32,32,19,False
256,928,32,32,19,False
288,928,32,32,18,False
320,928,32,32,18,False
352,928,32,32,19,False
384,928,32,32,18,False
416,928,32,32,19,False
416,896,32,32,18,False
416,832,32,32,18,False
416,800,32,32,19,False
384,800,32,32,18,False
352,800,32,32,19,False
320,800,32,32,18,False
288,800,32,32,19,False
320,768,32,32,18,False
352,768,32,32,19,False
384,768,32,32,18,False
416,768,32,32,19,False
288,768,32,32,18,False
256,768,32,32,18,False
224,768,32,32,19,False
192,768,32,32,18,False
160,768,32,32,18,False
128,768,32,32,19,False
128,800,32,32,18,False
160,800,32,32,19,False
192,800,32,32,18,False
224,800,32,32,19,False
256,800,32,32,18,False
288,832,32,32,18,False
320,832,32,32,18,False
352,832,32,32,18,False
384,832,32,32,18,False
384,864,32,32,18,False
384,896,32,32,18,False
352,896,32,32,19,False
320,896,32,32,19,False
288,896,32,32,19,False
288,864,32,32,19,False
320,864,32,32,18,False
352,864,32,32,18,False
256,864,32,32,18,False
256,832,32,32,19,False
224,832,32,32,18,False
192,832,32,32,18,False
160,832,32,32,18,False
128,832,32,32,18,False
128,864,32,32,19,False
128,896,32,32,19,False
160,896,32,32,18,False
160,864,32,32,19,False
192,864,32,32,19,False
224,864,32,32,19,False
224,896,32,32,18,False
192,896,32,32,18,False
256,896,32,32,19,False
256,288,32,32,17,True
288,288,32,32,17,True
320,288,32,32,17,True
416,288,32,32,17,True
448,288,32,32,17,True
480,288,32,32,17,True
32,160,32,32,17,True
0,160,32,32,17,True
320,448,32,32,17,True
352,448,32,32,17,True
384,448,32,32,17,True
416,448,32,32,17,True
384,416,32,32,17,True
352,416,32,32,17,True
288,448,32,32,17,True
160,96,32,32,17,True
192,96,32,32,17,True
224,96,32,32,17,True
128,96,32,32,17,True
320,96,32,32,17,True
416,96,32,32,17,True
512,96,32,32,17,True
608,96,32,32,17,True
704,96,32,32,17,True
736,96,32,32,17,True
768,96,32,32,17,True
800,96,32,32,17,True
800,64,32,32,17,True
800,32,32,32,17,True
800,0,32,32,17,True
832,0,32,32,17,True
864,0,32,32,17,True
864,32,32,32,17,True
864,64,32,32,17,True
864,96,32,32,17,True
896,96,32,32,17,True
928,96,32,32,17,True
960,96,32,32,17,True
1024,288,32,32,17,True
992,288,32,32,17,True
960,288,32,32,17,True
1056,288,32,32,17,True
832,288,32,32,17,True
800,288,32,32,17,True
768,288,32,32,17,True
736,288,32,32,17,True
576,288,32,32,17,True
608,288,32,32,17,True
640,288,32,32,17,True
448,608,32,32,17,True
480,608,32,32,17,True
512,608,32,32,17,True
576,512,32,32,17,True
608,512,32,32,17,True
640,512,32,32,17,True
640,704,32,32,8,True
672,704,32,32,8,True
704,704,32,32,7,False
704,672,32,32,8,True
768,672,32,32,7,True
800,672,32,32,8,True
832,672,32,32,7,False
832,640,32,32,8,True
864,640,32,32,7,True
896,640,32,32,7,True
928,640,32,32,7,True
928,672,32,32,8,False
960,672,32,32,7,True
992,672,32,32,8,True
1024,672,32,32,8,True
1024,704,32,32,7,False
1056,704,32,32,8,False
1088,704,32,32,8,False
992,704,32,32,7,False
960,704,32,32,8,False
928,704,32,32,7,False
896,704,32,32,8,False
864,704,32,32,7,False
832,704,32,32,8,False
800,704,32,32,7,False
768,704,32,32,8,False
736,704,32,32,8,False
864,672,32,32,8,False
896,672,32,32,7,False
1056,672,32,32,7,True
1088,672,32,32,7,True
1120,704,32,32,7,True
1152,704,32,32,7,True
1184,704,32,32,7,True
1216,704,32,32,7,True
288,320,32,32,10,False
288,352,32,32,10,False
288,384,32,32,10,False
288,416,32,32,10,False
288,480,32,32,10,False
288,512,32,32,10,False
288,544,32,32,10,False
288,576,32,32,10,False
288,608,32,32,10,False
288,640,32,32,10,False
288,672,32,32,10,False
288,704,32,32,19,True
416,480,32,32,10,False
416,512,32,32,10,False
416,544,32,32,10,False
416,576,32,32,10,False
416,608,32,32,10,False
416,640,32,32,10,False
416,672,32,32,10,False
480,640,32,32,10,False
480,672,32,32,10,False
480,704,32,32,10,False
608,544,32,32,10,False
608,576,32,32,10,False
608,608,32,32,10,False
608,640,32,32,10,False
608,672,32,32,10,False
512,448,32,32,10,False
512,480,32,32,10,False
512,512,32,32,10,False
512,544,32,32,10,False
512,576,32,32,10,False
416,320,32,32,10,False
416,352,32,32,10,False
416,384,32,32,10,False
416,416,32,32,10,False
480,320,32,32,10,False
480,352,32,32,10,False
480,384,32,32,10,False
480,416,32,32,11,False
480,448,32,32,10,False
480,480,32,32,10,False
480,512,32,32,11,False
480,544,32,32,10,False
480,576,32,32,10,False
608,320,32,32,10,False
608,352,32,32,10,False
608,384,32,32,10,False
608,416,32,32,10,False
608,448,32,32,10,False
608,480,32,32,10,False
832,320,32,32,10,False
832,352,32,32,10,False
832,384,32,32,10,False
832,416,32,32,10,False
832,448,32,32,10,False
832,480,32,32,10,False
832,512,32,32,10,False
832,544,32,32,10,False
832,576,32,32,10,False
832,608,32,32,10,False
736,320,32,32,10,False
736,352,32,32,10,False
736,384,32,32,10,False
736,416,32,32,10,False
736,448,32,32,10,False
736,480,32,32,10,False
736,512,32,32,10,False
736,544,32,32,10,False
736,576,32,32,10,False
736,608,32,32,10,False
736,640,32,32,10,False
736,672,32,32,8,True
1056,320,32,32,10,False
1056,352,32,32,10,False
1056,384,32,32,10,False
1056,416,32,32,10,False
1056,448,32,32,10,False
1056,480,32,32,10,False
1056,512,32,32,10,False
1056,544,32,32,10,False
1056,576,32,32,10,False
1056,608,32,32,10,False
1056,640,32,32,10,False
960,640,32,32,10,False
960,608,32,32,10,False
960,576,32,32,10,False
960,544,32,32,10,False
960,480,32,32,10,False
960,448,32,32,10,False
960,416,32,32,10,False
960,384,32,32,10,False
960,352,32,32,10,False
960,320,32,32,10,False
0,192,32,32,10,False
0,224,32,32,10,False
0,256,32,32,10,False
160,128,32,32,10,False
160,160,32,32,10,False
160,192,32,32,10,False
160,224,32,32,10,False
160,256,32,32,10,False
320,128,32,32,10,False
320,160,32,32,10,False
320,192,32,32,10,False
320,224,32,32,10,False
320,256,32,32,10,False
416,256,32,32,10,False
416,224,32,32,10,False
416,192,32,32,10,False
416,160,32,32,10,False
416,128,32,32,10,False
512,128,32,32,10,False
512,160,32,32,10,False
512,192,32,32,10,False
512,224,32,32,10,False
512,256,32,32,10,False
512,288,32,32,10,False
512,320,32,32,10,False
512,352,32,32,10,False
608,256,32,32,10,False
608,224,32,32,10,False
608,192,32,32,10,False
608,160,32,32,10,False
608,128,32,32,10,False
800,128,32,32,10,False
800,160,32,32,10,False
800,192,32,32,10,False
800,224,32,32,10,False
800,256,32,32,10,False
960,128,32,32,10,False
960,160,32,32,10,False
960,192,32,32,10,False
960,224,32,32,10,False
960,256,32,32,10,False
736,128,32,32,10,False
736,160,32,32,10,False
736,192,32,32,10,False
736,224,32,32,10,False
736,256,32,32,10,False
448,768,32,32,8,False
480,768,32,32,8,False
512,768,32,32,7,False
544,768,32,32,7,False
576,768,32,32,7,False
608,768,32,32,8,False
640,768,32,32,8,False
672,768,32,32,7,False
704,768,32,32,7,False
736,768,32,32,7,False
768,768,32,32,8,False
800,768,32,32,8,False
832,768,32,32,7,False
864,768,32,32,7,False
896,768,32,32,7,False
928,768,32,32,8,False
960,768,32,32,8,False
992,768,32,32,8,False
1024,768,32,32,8,False
1056,768,32,32,8,False
1088,768,32,32,7,False
1120,768,32,32,7,False
1152,768,32,32,7,False
1184,768,32,32,7,False
1216,768,32,32,8,False
1248,768,32,32,8,False
1280,768,32,32,8,False
1312,768,32,32,7,False
1344,768,32,32,7,False
1376,768,32,32,8,False
1408,768,32,32,7,False
1440,768,32,32,7,False
1472,768,32,32,7,False
1504,768,32,32,8,False
1536,768,32,32,7,False
1568,768,32,32,7,False
1600,768,32,32,19,False
1632,768,32,32,18,False
1664,768,32,32,19,False
1696,768,32,32,19,False
1728,768,32,32,18,False
1760,768,32,32,19,False
1792,768,32,32,18,False
1824,768,32,32,18,False
1856,800,32,32,18,False
1888,800,32,32,19,False
0,800,32,32,19,False
1888,832,32,32,18,False
1856,832,32,32,19,False
1824,832,32,32,18,False
1824,800,32,32,19,False
1792,800,32,32,18,False
1792,832,32,32,18,False
1760,832,32,32,19,False
1728,832,32,32,19,False
1664,832,32,32,18,False
1696,832,32,32,18,False
1696,800,32,32,19,False
1728,800,32,32,18,False
1760,800,32,32,19,False
1632,800,32,32,18,False
1664,800,32,32,19,False
1600,800,32,32,18,False
1568,800,32,32,19,False
1536,800,32,32,18,False
1504,800,32,32,19,False
1472,800,32,32,18,False
1440,800,32,32,19,False
1408,800,32,32,18,False
1376,800,32,32,19,False
1376,832,32,32,18,False
1344,832,32,32,19,False
1312,832,32,32,19,False
1280,832,32,32,18,False
1248,832,32,32,19,False
1216,832,32,32,19,False
1184,832,32,32,18,False
1152,832,32,32,19,False
1120,832,32,32,18,False
1088,832,32,32,19,False
1056,832,32,32,18,False
1024,832,32,32,19,False
992,864,32,32,18,False
960,864,32,32,19,False
928,864,32,32,18,False
896,864,32,32,19,False
864,864,32,32,18,False
832,864,32,32,19,False
800,864,32,32,18,False
768,864,32,32,19,False
736,864,32,32,19,False
704,864,32,32,18,False
672,864,32,32,18,False
640,864,32,32,19,False
608,864,32,32,19,False
576,864,32,32,18,False
544,864,32,32,19,False
512,864,32,32,18,False
480,864,32,32,19,False
448,864,32,32,18,False
416,864,32,32,18,False
448,800,32,32,19,False
480,800,32,32,18,False
512,800,32,32,19,False
544,800,32,32,18,False
576,800,32,32,19,False
608,800,32,32,19,False
640,800,32,32,18,False
672,800,32,32,19,False
672,832,32,32,18,False
704,832,32,32,19,False
736,832,32,32,18,False
768,832,32,32,19,False
800,832,32,32,18,False
864,832,32,32,19,False
896,832,32,32,19,False
928,832,32,32,19,False
960,832,32,32,19,False
992,832,32,32,19,False
640,832,32,32,19,False
608,832,32,32,19,False
576,832,32,32,19,False
544,832,32,32,19,False
512,832,32,32,18,False
480,832,32,32,18,False
448,832,32,32,18,False
704,800,32,32,8,False
768,800,32,32,8,False
736,800,32,32,7,False
800,800,32,32,7,False
832,800,32,32,8,False
832,832,32,32,7,False
896,800,32,32,7,False
928,800,32,32,7,False
864,800,32,32,7,False
960,800,32,32,7,False
992,800,32,32,7,False
1024,800,32,32,7,False
1056,800,32,32,8,False
1088,800,32,32,8,False
1120,800,32,32,8,False
1152,800,32,32,7,False
1184,800,32,32,8,False
1216,800,32,32,8,False
1248,800,32,32,8,False
1280,800,32,32,7,False
1312,800,32,32,8,False
1344,800,32,32,8,False
1024,864,32,32,18,False
1056,864,32,32,19,False
1088,864,32,32,19,False
1120,864,32,32,19,False
1152,864,32,32,18,False
1184,864,32,32,18,False
1216,864,32,32,18,False
1248,864,32,32,18,False
1280,864,32,32,19,False
1312,864,32,32,19,False
1344,864,32,32,19,False
1376,864,32,32,18,False
1408,864,32,32,19,False
1440,864,32,32,18,False
1440,832,32,32,19,False
1408,832,32,32,18,False
1472,832,32,32,18,False
1504,832,32,32,19,False
1536,832,32,32,18,False
1568,832,32,32,19,False
1600,832,32,32,18,False
1632,832,32,32,19,False
1632,864,32,32,18,False
1600,864,32,32,19,False
1568,864,32,32,18,False
1536,864,32,32,19,False
1504,864,32,32,18,False
1472,864,32,32,19,False
1664,864,32,32,19,False
1856,768,32,32,18,False
1888,768,32,32,18,False
1888,736,32,32,19,True
1856,736,32,32,18,True
1824,736,32,32,19,True
1792,736,32,32,18,True
1888,544,32,32,18,True
1888,512,32,32,19,False
1888,480,32,32,18,False
1888,448,32,32,19,False
1888,416,32,32,18,False
1888,384,32,32,19,False
1888,352,32,32,18,False
1888,320,32,32,19,False
1888,288,32,32,18,True
1792,288,32,32,18,True
1792,320,32,32,19,True
1792,352,32,32,18,True
1824,384,32,32,18,True
1824,416,32,32,19,True
1824,448,32,32,18,True
1856,512,32,32,18,True
1856,480,32,32,19,True
1856,448,32,32,19,False
1856,416,32,32,18,False
1856,384,32,32,19,False
1856,352,32,32,18,False
1824,352,32,32,18,False
1824,320,32,32,19,False
1824,288,32,32,19,True
1856,288,32,32,18,True
1856,320,32,32,19,False
1760,288,32,32,17,True
1728,288,32,32,17,True
1696,288,32,32,17,True
1664,320,32,32,17,True
1632,320,32,32,17,True
1600,352,32,32,17,True
1568,384,32,32,17,True
1568,416,32,32,17,True
1280,288,32,32,17,True
1248,288,32,32,17,True
1216,288,32,32,17,True
1152,288,32,32,17,True
1312,416,32,32,17,True
1280,416,32,32,17,True
1344,416,32,32,17,True
1248,416,32,32,17,True
1312,576,32,32,17,True
1344,576,32,32,17,True
1376,576,32,32,17,True
1408,576,32,32,17,True
1440,576,32,32,17,True
1568,608,32,32,17,True
1600,608,32,32,17,True
1632,608,32,32,17,True
1600,640,32,32,10,False
1600,672,32,32,10,False
1600,704,32,32,10,False
1408,608,32,32,10,False
1408,640,32,32,10,False
1408,672,32,32,10,False
1408,704,32,32,10,False
1344,704,32,32,10,False
1344,672,32,32,10,False
1344,640,32,32,10,False
1344,608,32,32,10,False
1312,448,32,32,10,False
1312,480,32,32,10,False
1312,512,32,32,10,False
1312,544,32,32,10,False
1248,320,32,32,10,False
1248,352,32,32,10,False
1248,384,32,32,10,False
1184,288,32,32,11,False
1760,320,32,32,11,False
1760,352,32,32,11,False
1760,384,32,32,10,False
1792,416,32,32,11,False
1760,416,32,32,11,False
1792,384,32,32,10,False
864,512,32,32,17,True
896,512,32,32,17,True
928,512,32,32,17,True
960,512,32,32,17,True
1120,544,32,32,17,True
1184,544,32,32,17,True
1088,544,32,32,17,True
1152,544,32,32,17,True
1152,608,32,32,10,False
1152,640,32,32,10,False
1152,672,32,32,10,False
1152,576,32,32,10,False
1248,704,32,32,43,False
1280,704,32,32,43,False
352,704,32,32,43,False
384,704,32,32,43,False
608,704,32,32,43,False
416,704,32,32,10,False
512,384,32,32,10,False
512,416,32,32,17,True
544,416,32,32,17,True
480,896,32,32,18,False
480,928,32,32,19,False
448,928,32,32,18,False
448,896,32,32,19,False
512,928,32,32,19,False
544,928,32,32,18,False
576,928,32,32,19,False
608,928,32,32,19,False
640,928,32,32,19,False
672,928,32,32,18,False
704,928,32,32,18,False
736,928,32,32,19,False
768,928,32,32,19,False
800,928,32,32,18,False
832,928,32,32,18,False
864,928,32,32,19,False
896,928,32,32,19,False
928,928,32,32,18,False
960,928,32,32,18,False
992,928,32,32,18,False
1024,928,32,32,19,False
1056,928,32,32,18,False
1088,928,32,32,18,False
1120,928,32,32,19,False
1152,928,32,32,19,False
1184,928,32,32,18,False
1216,928,32,32,19,False
1248,928,32,32,18,False
1280,928,32,32,18,False
1312,928,32,32,18,False
1344,928,32,32,19,False
1376,928,32,32,18,False
1408,928,32,32,19,False
1440,928,32,32,19,False
1472,928,32,32,18,False
1504,928,32,32,19,False
1536,928,32,32,19,False
1568,928,32,32,19,False
1600,928,32,32,18,False
1632,928,32,32,19,False
1664,928,32,32,18,False
1696,928,32,32,19,False
1664,896,32,32,18,False
1632,896,32,32,19,False
1600,896,32,32,18,False
1568,896,32,32,19,False
1536,896,32,32,18,False
1504,896,32,32,19,False
1472,896,32,32,18,False
1440,896,32,32,19,False
1408,896,32,32,19,False
1376,896,32,32,19,False
1344,896,32,32,19,False
1312,896,32,32,18,False
1280,896,32,32,18,False
1248,896,32,32,19,False
1216,896,32,32,19,False
1184,896,32,32,19,False
1152,896,32,32,18,False
1120,896,32,32,19,False
1088,896,32,32,18,False
1056,896,32,32,18,False
1024,896,32,32,19,False
960,896,32,32,19,False
992,896,32,32,18,False
896,896,32,32,19,False
928,896,32,32,18,False
832,896,32,32,19,False
864,896,32,32,18,False
800,896,32,32,19,False
768,896,32,32,18,False
736,896,32,32,19,False
704,896,32,32,18,False
672,896,32,32,18,False
640,896,32,32,19,False
608,896,32,32,19,False
576,896,32,32,18,False
544,896,32,32,18,False
512,896,32,32,19,False
